edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
-1416294553,13015332260,329923312,34.01,19.4487,1.7487,2
-1416517089,13017180080,295144682,25.78,19.4478,1.3256,2
-1416517090,13017180081,1838323753,35.97,19.4485,1.8495,1
-1416517091,295144682,13017180081,23.29,19.4489,1.1975,1
-141893273#10,412689860,442435100,88.12,9.7183,9.0674,1
-141893273#5,442435099,13131909139,75.91,9.7183,7.811,1
-141893273#6,416261016,442435099,81.01,9.7183,8.3358,1
-141893273#8,442435100,416261016,83.25,9.7183,8.5663,1
-141893616#3,380059648,1553074296,154.2,16.205,9.5156,2
-141893616#5,1514664671,380059648,53.79,16.2047,3.3194,2
-1419957459,9907483911,310717154,20.43,16.2053,1.2607,1
-1419957460#1,299045451,12697044460,32.32,16.2046,1.9945,1
-1421989915,292190541,2296395497,58.41,16.2047,3.6045,2
-1422478720#2,1592027522,1592027518,24.77,16.2054,1.5285,1
-1422478721,13072530262,1592027522,23.86,16.2048,1.4724,2
-1422981039,13077532485,13081115612,114.84,19.4483,5.9049,2
-1422981040,283267240,13077532485,33.84,19.4483,1.74,2
-1423237836#1,13081115612,283267192,36.42,19.4479,1.8727,3
-1427142111#2,250931944,340085987,116.37,16.205,7.1811,2
-1427142112#1,13119677318,250931944,15.23,16.2039,0.9399,3
-143420382#2,306013118,1481954812,223.5,12.9617,17.2431,1
-143420382#4,418988970,306013118,114.86,12.9617,8.8615,1
-143420382#6,306201754,418988970,176.25,12.9617,13.5978,1
-143520543,cluster_13130062297_13329700774_418993207_445219807_#1more,1570470755,23.23,16.2051,1.4335,2
-143668952#1,340085983,1572274258,35.08,12.9619,2.7064,2
-143766272#1,502840355,299027461,40.6,16.205,2.5054,1
-143796439#10,250197480,250197469,74.62,12.9616,5.757,1
-143796439#13,250197468,250197480,78.74,12.9617,6.0748,1
-143796439#14,250197467,250197468,78.18,12.9617,6.0316,1
-143796439#17,250197463,250197467,78.46,12.9617,6.0532,1
-143796439#19,253114354,250197463,118.23,12.9617,9.1215,1
-143796439#21,253114356,253114354,81.15,12.9618,6.2607,1
-143796439#23,253114357,253114356,77.34,12.9617,5.9668,1
-143796439#3,250197466,252828860,78.71,12.9617,6.0725,1
-143796439#7,250197469,250197466,80.64,12.9617,6.2214,1
-1441662515#3,114158636,474770401,39.66,16.205,2.4474,1
-1442311830,9434062273,253262188,18.09,16.2053,1.1163,2
-1442311831,253262188,250197364,220.14,16.205,13.5847,1
-144245114,442760427,12751376390,234.25,16.2049,14.4555,1
-1442622796#1,250197371,13236828792,109.24,16.2048,6.7412,1
-1442622796#2,250197376,250197371,88.07,16.2051,5.4347,1
-1442622797,13236828792,250197361,26.22,16.2052,1.618,2
-1442622798#2,250197410,250197361,46.5,9.7185,4.7847,1
-1442622799,250197361,13236828793,21.02,16.2054,1.2971,1
-1444228994,13251917735,302464763,15.19,16.2044,0.9374,3
-1444267562#1,13252209958,292190555,15.26,16.2047,0.9417,2
-1444461803#2,293302280,cluster_294298830_340433787,64.42,12.9615,4.9701,2
-1445744607#1,13264826401,287354804,14.56,12.9618,1.1233,2
-1446040124,9721605084,cluster_290577265_541208444_8105157841,54.72,12.9616,4.2217,2
-1447069678#1,13277070109,338450214,37.88,12.9619,2.9224,3
-1450317016#1,13301907136,338450214,23.14,12.9614,1.7853,2
-1451889588,13315820512,338450211,0.2,25.974,0.0077,2
-1451889589,338450211,cluster_255942734_4612010949_6091318466_6091318467,34.19,25.9231,1.3189,3
-1452636040#2,298825558,13322081229,33.6,12.9615,2.5923,1
-1453486580,13329574191,338450360,35.3,12.9617,2.7234,2
-1453492641,cluster_2306411109_420326577,676441729,4.01,16.202,0.2475,1
-1453492644#1,256993289,8477238550,40.11,25.9243,1.5472,1
-1453492654,282813661,13329633893,34.84,16.2047,2.15,1
-1453492655,296267014,13329633894,35.34,12.9617,2.7265,1
-1453492656,13329633895,296267014,27.71,12.9619,2.1378,2
-1453492657#1,2099065320,13329633895,57.72,12.9618,4.4531,1
-1453492658,13329633896,517706844,5.78,16.2041,0.3567,1
-1453492659,517706844,294264112,32.08,16.2045,1.9797,2
-1453492660,294311865,294312075,34.29,16.2051,2.116,2
-1453492661#1,294312075,294311965,105.08,16.2048,6.4845,1
-1453492662,294311965,292443707,38.32,16.205,2.3647,1
-1453492663,292443707,283267440,4.61,16.2039,0.2845,1
-1453492664,283267440,13329633897,33.65,16.2052,2.0765,1
-1453492665#1,13329633897,13329633898,256.41,16.205,15.8229,1
-1453492666,13329633898,296267145,33.42,16.2052,2.0623,2
-1453492667,296267145,13329633899,17.92,16.2055,1.1058,1
-1453492668#1,13329633899,282723632,34.95,16.2053,2.1567,2
-1453492669,282723632,13329633900,33.72,12.9618,2.6015,1
-1453492670,13329633900,13329700701,62.07,12.9615,4.7888,1
-1453492678#2,12662559492,13329700764,79.74,16.205,4.9207,1
-1453492679#2,299045451,418996078,110.63,16.205,6.8269,2
-1453492684,12697044460,9907483911,18.27,16.2054,1.1274,2
-1453492694,306201596,4711826490,27.62,12.9617,2.1309,2
-1453492695,4711826490,13329700730,8.71,12.9613,0.672,3
-1453492698,13329700737,306201596,24.18,12.9617,1.8655,2
-1453492699,8881878777,306201589,20.92,12.9616,1.614,2
-1453492703,cluster_13329700753_340085933,8881878776,16.35,12.9618,1.2614,2
-1453492718#1,13329700764,299045451,67.5,16.2049,4.1654,2
-1453502129#1,13329684337,298825558,22.13,12.962,1.7073,2
-1453536843,13330071529,344967583,36.48,12.9619,2.8144,2
-145388253#10,282741811,282723579,203.11,19.4483,10.4436,2
-145388253#15,297322814,282741811,140.46,19.4484,7.2222,2
-145388253#22,282723634,297322814,184.62,19.4482,9.4929,2
-145388253#28,12364195171,282723634,124.38,19.4484,6.3954,2
-145388253#37,12813288166,12364195171,229.98,19.4485,11.8251,2
-145388253#7,282723579,cluster_334325593_84075613,161.69,19.4482,8.3139,2
-145390019#2,1588088186,418996079,93.01,12.9618,7.1757,1
-145390027#2,1588087948,1588087912,129.15,12.9617,9.964,1
-145390028#1,1588088186,414478048,75.39,12.9616,5.8164,1
-145390028#3,1588088195,1588088186,132.85,12.9616,10.2495,1
-145390036#1,376045510,cluster_376119854_418996073_8190304826,66.16,12.9616,5.1043,1
-145390036#2,297024074,376045510,81.58,12.9618,6.2939,1
-145390039#4,12708745103,cluster_1489279437_1489279440_1489279442_3241620189_#3more,39.74,12.9615,3.066,1
-145390039#5,418996079,12708745103,26.37,12.9621,2.0344,1
-145390039#6,cluster_376119854_418996073_8190304826,418996079,158.82,12.9617,12.253,1
-145390040,418988934,1588088092,63.23,12.9615,4.8783,1
-145390064#1,1588087948,300186055,57.46,12.9616,4.4331,1
-145390064#3,416287733,1588087948,63.06,12.9617,4.8651,1
-145390064#6,416264089,416287733,86.25,12.9615,6.6543,1
-145390064#8,418988943,416264089,211.01,12.9617,16.2795,1
-145886211#2,253262185,11154333393,54.64,16.205,3.3718,1
-145886211#3,256993302,253262185,33.11,16.205,2.0432,1
-145886211#5,11118327803,256993302,25.14,16.2058,1.5513,1
-145888253#1,1592064284,412689855,95.44,16.2051,5.8895,1
-145888253#5,8770896924,1592064284,566.21,16.205,34.9405,1
-145889150#2,412689855,414872744,101.92,16.2048,6.2895,1
-145889151#2,414872744,299027477,191.2,16.205,11.7988,1
-145891361#2,442755843,1592136089,50.45,12.9615,3.8923,1
-145891362#2,1592136109,418988960,163.5,12.9617,12.6141,1
-145891373#1,9584102223,300190245,64.03,16.2048,3.9513,2
-145891375#2,295406697,cluster_1592136105_4611993426_6835825384,114.18,12.9617,8.809,1
-145891376#3,335820953,cluster_15434382_4674699479_4674699484_8893238440_#2more,69.47,12.9618,5.3596,2
-145891378#1,15434380,298584897,88.97,12.9616,6.8641,1
-145891378#6,13130143614,15434380,134.22,12.9617,10.3551,1
-145891378#9,9584102220,13130143614,63.36,12.9616,4.8883,1
-145891386#2,1507472822,416217136,161.21,12.9616,12.4375,2
-1459191760,13382612921,13315820512,18.51,25.9244,0.714,1
-1459191761,1592064280,13382612921,6.31,25.9244,0.2434,1
-1459191762,13382612922,1592064280,16.18,25.9212,0.6242,2
-146415445#1,15434380,298584894,58.73,12.9618,4.531,1
-146415446#4,392323915,392323928,120.97,12.9617,9.3329,1
-1464324180,13432233936,408435645,12.0,25.9235,0.4629,2
-147349540,1605629477,282813669,21.6,16.2053,1.3329,1
-147353574#0,282723661,1577628832,22.51,16.2047,1.3891,1
-147353574#1,1577628832,282723661,19.27,16.2055,1.1891,1
-157931979#0,114197533,1701620285,37.95,16.2048,2.3419,2
-157931979#1,cluster_339271915_339271936,114197533,41.69,16.2054,2.5726,2
-157931979#3,cluster_336984543_340085925,cluster_339271915_339271936,93.88,16.2049,5.7933,2
-164567612#12,306013501,335034175,87.98,12.9617,6.7877,1
-164567612#15,1761863805,306013501,314.62,12.9617,24.2731,1
-164567612#9,335034175,cluster_2469488290_306013490,394.85,12.9617,30.4629,1
-165070199#1,cluster_295699948_442755845_8905696885,298585000,108.41,12.9617,8.3639,1
-165070199#9,298585001,cluster_295699948_442755845_8905696885,119.69,12.9616,9.2342,1
-168447355,338450575,338450564,43.66,12.9616,3.3684,1
-168447356#1,338450553,338450549,33.31,12.9616,2.5699,1
-171179360#0,1822540148,363711339,105.29,12.9618,8.1231,1
-171179360#1,363711339,1822540148,95.77,12.9617,7.3887,1
-171733409#2,9125521177,418988959,231.18,12.9616,17.8357,1
-172812298#2,9442789577,418988937,172.78,16.2049,10.6622,2
-172812300#1,1588087912,300190242,73.88,16.205,4.5591,2
-172812300#4,442755847,1588087912,74.56,16.2048,4.6011,2
-172812300#5,442755846,442755847,72.57,16.2052,4.4782,2
-172812300#7,298585000,442755846,80.36,16.2049,4.959,2
-172866161#0,2641132493,345084903,35.53,12.9619,2.7411,1
-172866161#1,345084903,2641132493,36.86,12.962,2.8437,1
-174381151#0,1850773136,416302362,42.82,12.9616,3.3036,1
-174381151#1,416302362,1850773136,32.76,12.9614,2.5275,1
-176086942#2,9584102245,287354790,38.68,16.2051,2.3869,2
-176086947#5,613999354,335820950,85.14,16.2051,5.2539,2
-176087116#8,474770401,13350672184,269.66,16.2049,16.6406,2
-176087117#10,253262192,253262191,87.34,19.4482,4.4909,2
-176087117#12,250197364,253262192,88.96,19.4486,4.5741,2
-176087117#8,253262191,12782278410,153.93,19.4481,7.9149,2
-180987753#2,9448986021,cluster_2306411109_420326577,86.99,16.205,5.3681,2
-182463031#11,253262190,1928166925,449.28,12.9617,34.6622,1
-184296885#0,1947591832,416208011,35.64,12.9619,2.7496,1
-184296885#3,416208011,1947591832,25.64,12.9619,1.9781,1
-184788096#2,cluster_267812666_533789218,cluster_267812728_335616696,1053.99,12.9617,81.3159,1
-187675773#2,252828857,256993288,185.31,12.9616,14.2968,1
-187675774#3,256993287,256993289,128.21,9.7183,13.1926,1
-187675774#6,256993288,256993287,150.31,9.7184,15.4666,1
-187679408#1,380060187,1514664671,125.13,16.205,7.7217,2
-187679408#4,369888510,380060187,55.06,16.2051,3.3977,2
-187679408#6,1553050146,369888510,96.71,16.205,5.9679,2
-187683778#0,420326601,442755852,38.9,12.9615,3.0012,1
-187683778#1,408435643,420326601,74.29,12.9617,5.7315,1
-187683778#2,295699007,408435643,109.36,12.9616,8.4372,1
-187686032#1,416201533,369887847,84.61,16.2051,5.2212,1
-187686032#3,442435096,416201533,115.15,16.2051,7.1058,1
-187688031#0,1873900667,502840355,27.65,16.2056,1.7062,1
-187688031#1,502840355,1873900667,17.12,16.206,1.0564,1
-187824056,11195990511,340433794,64.44,12.9616,4.9716,1
-187957279#0,1985900122,330382364,20.34,16.2046,1.2552,1
-187957279#1,330382364,1985900122,18.31,16.205,1.1299,1
-188300799#1,298584836,421138218,62.9,12.9616,4.8528,1
-188300799#3,502855751,298584836,83.67,12.9616,6.4552,1
-188300801#1,287354790,9584102246,84.64,16.2049,5.2231,1
-188978502#2,442435097,13131909136,109.67,25.9236,4.2305,1
-188978502#3,8189608962,442435097,42.03,25.9236,1.6213,1
-188978503#2,331969127,299045530,236.83,12.9617,18.2715,1
-188978504#2,299045530,309711626,86.03,12.9616,6.6373,1
-189273915#3,309711634,cluster_309711635_338450163,194.75,12.9616,15.0251,1
-189273915#6,309711633,309711634,170.5,12.9617,13.1541,1
-189273916#1,cluster_308232139_339573893,1999205832,41.0,9.7182,4.2189,1
-189273916#11,299045585,299045565,165.55,9.7183,17.0348,1
-189273916#14,302857860,299045585,266.84,9.7183,27.4574,1
-189273916#18,251576069,302857860,132.0,9.7184,13.5825,1
-189273916#4,306201538,cluster_308232139_339573893,81.39,9.7183,8.3749,1
-189273916#5,299045563,306201538,139.16,9.7184,14.3193,1
-189273916#8,299045565,299045563,79.78,9.7184,8.2092,1
-189277203#1,295144861,1999217108,37.83,9.7184,3.8926,1
-189277203#4,cluster_299045554_299045555_8637330184,295144861,144.56,9.7184,14.8749,1
-192794593#3,296018207,12761537058,49.32,25.9238,1.9025,1
-193422713#11,306013441,442760433,66.82,12.9617,5.1552,1
-193422713#2,292190553,306013433,82.38,12.9618,6.3556,1
-193422713#5,442760434,292190553,69.69,12.9617,5.3766,1
-193422713#8,442760433,442760434,25.4,12.9618,1.9596,1
-193422722#4,444672672,306013433,173.05,12.9617,13.3509,1
-193817493#0,298511021,10117541314,89.38,12.9617,6.8957,1
-193817493#2,298511555,298511021,185.9,12.9617,14.3423,1
-193817493#3,10117541313,298511555,56.78,12.9617,4.3806,1
-193818031,306013063,11386320240,336.48,12.9617,25.9596,1
-193818032#2,300707174,cluster_287356562_334325617,122.71,12.9617,9.4671,1
-193818032#3,299134041,300707174,62.17,12.9615,4.7965,1
-193912296#0,412689860,380045138,181.36,16.205,11.1916,1
-194225547#1,442760444,442760443,72.92,12.9615,5.6259,1
-194225558#6,287354792,287354793,240.42,12.9616,18.5486,1
-196464729#0,114197545,cluster_336984543_340085925,109.77,16.2051,6.7738,2
-196464729#2,287356560,114197545,168.39,16.2051,10.3912,2
-199916196#0,500375328,442760458,154.4,12.9616,11.9121,2
-202029543#1,283678999,255942727,138.34,16.2049,8.5369,2
-202440242#5,338450360,295144850,126.72,12.9617,9.7765,1
-204494126#1,335820953,2144935899,16.79,12.9612,1.2954,1
-214495784#3,12073327064,292190605,99.08,16.2049,6.1142,2
-216279767#0,443127180,9442456744,183.99,16.205,11.3539,1
-216279767#1,363716843,443127180,52.11,16.2049,3.2157,1
-216279767#3,502840329,363716843,13.75,16.2051,0.8485,1
-216279767#5,443127192,502840329,46.87,16.2051,2.8923,1
-216279767#9,9442456745,443127192,131.15,16.2052,8.0931,1
-216279902#1,299045509,2256352486,42.86,16.2048,2.6449,1
-217608324#12,2090596137,418991455,166.94,12.9617,12.8795,1
-217608324#8,418991455,418988963,226.89,12.9617,17.5047,1
-217608339#1,8189158183,418988963,74.69,12.9616,5.7624,1
-217920227#0,306201589,306201582,38.02,12.962,2.9332,1
-217920227#2,340085931,306201589,45.02,12.9617,3.4733,1
-220078253,306013433,442760444,70.05,12.9617,5.4044,1
-220078254#1,444672672,416185950,69.99,16.2048,4.3191,1
-220078254#4,292190555,444672672,84.73,16.2048,5.2287,1
-220078255#1,416185950,442760427,70.58,16.2048,4.3555,1
-223086325#1,295406697,1489637009,77.75,12.9616,5.9985,1
-224109042#1,9442789574,298584875,69.96,16.2049,4.3172,3
-224109043#2,442435098,280645738,93.74,25.9237,3.616,1
-224109043#5,8189608961,442435098,263.4,25.9234,10.1607,1
-224109900#1,380060129,1553072912,116.83,25.923,4.5068,1
-224109900#2,280645744,380060129,70.47,25.9233,2.7184,1
-224109900#4,280645738,280645744,267.16,25.9233,10.3058,1
-224111393#0,416305910,9442789569,10.01,16.2053,0.6177,2
-224111393#1,416269476,416305910,80.49,16.205,4.967,2
-224111393#3,416277132,416269476,80.03,16.205,4.9386,2
-224111393#4,255942727,416277132,89.85,16.205,5.5446,2
-224262404#1,338450516,cluster_292190578_8881861579_8881861591,75.14,16.2051,4.6368,2
-224262404#7,279068744,338450516,176.98,16.205,10.9213,2
-224262442#3,287354791,298509039,82.65,12.9617,6.3765,1
-224262443#6,298513389,298509039,65.59,12.9617,5.0603,1
-228055699#2,442399965,13329684337,64.32,12.9617,4.9623,1
-228055699#5,412689902,442399965,247.49,12.9617,19.094,1
-228056638#1,9442600168,15434374,71.83,16.2053,4.4325,2
-228056639#4,297024081,298584876,104.6,16.205,6.4548,1
-228056640#2,309711632,309711631,81.5,12.9618,6.2877,1
-228056640#6,295699964,309711632,106.2,12.9617,8.1934,1
-23156770#0,250197384,9442600131,44.24,9.7184,4.5522,1
-23156770#3,250197397,250197384,87.69,9.7184,9.0231,1
-23156770#6,250197361,250197397,111.49,9.7183,11.4722,1
-23156771#5,250197467,250197369,81.76,9.7184,8.4129,1
-23156772#4,250197468,250197374,85.13,9.7184,8.7597,1
-23156776#1,250197400,250197402,78.4,9.7182,8.0673,1
-23156776#3,250197397,250197400,95.2,9.7184,9.7959,1
-23156778#2,250197470,250197469,161.59,9.7183,16.6274,1
-23156779#3,250197463,1592027522,82.95,9.7183,8.5354,1
-23156779#7,250197456,250197463,161.9,9.7183,16.6593,1
-23156780#1,1613212236,252828918,31.36,12.9614,2.4195,1
-23156780#11,408430803,252828919,70.53,12.9617,5.4414,1
-23156780#5,252828919,1613212236,84.88,12.9615,6.5486,1
-23156781#10,250197369,250197393,81.36,9.7183,8.3718,1
-23156781#2,250197400,250197371,45.7,9.7182,4.7025,1
-23156781#5,250197393,250197400,83.05,9.7183,8.5457,1
-23156783#3,250197421,250197440,83.05,9.7183,8.5457,1
-23156784#0,250197477,250197473,146.0,9.7184,15.0231,1
-23156784#4,250197476,250197477,163.66,9.7183,16.8404,1
-23156785#2,250197479,250197477,111.12,9.7184,11.434,1
-23156786#1,250197473,3780381657,10.65,9.718,1.0959,1
-23156787#4,250197466,250197418,84.48,9.7183,8.6929,1
-23156788#7,250197359,6091317342,162.5,9.7183,16.721,1
-23177686#1,250197402,250197376,9.41,9.7181,0.9683,1
-23177686#3,250197390,250197402,81.16,9.7184,8.3512,1
-23177686#7,250197374,250197390,81.48,9.7184,8.3841,1
-23200736#4,253262187,250931931,168.09,9.7183,17.2962,1
-23200736#8,15434359,253262187,182.28,9.7183,18.7563,1
-23200739#11,cluster_251576070_309711638,251576069,79.78,16.2049,4.9232,2
-23200739#14,339271796,cluster_251576070_309711638,85.6,16.2051,5.2823,2
-23200739#3,251576067,8195956656,172.04,16.205,10.6165,2
-23200739#4,308232187,251576067,85.0,16.205,5.2453,2
-23200739#7,251576068,308232187,75.75,16.2049,4.6745,2
-23200739#9,251576069,251576068,82.76,16.2052,5.107,2
-23250092#4,251576071,251576067,146.65,9.7184,15.09,1
-23250093#3,251576068,336984689,149.02,9.7183,15.3339,1
-23250094#2,336984689,251576071,183.24,9.7183,18.8551,1
-23250095#1,251576074,308232187,42.36,9.7185,4.3587,1
-23250096#1,251576075,251576069,137.62,9.7183,14.1609,1
-23250097#4,cluster_1551395091_5562961541,251576076,190.4,16.2049,11.7495,1
-23349347#1,252828862,252828861,64.65,16.205,3.9895,1
-23349377#2,6091347617,252828863,74.39,9.7183,7.6546,1
-23349378#2,3780395178,252828856,132.21,9.7184,13.6041,1
-23349380#1,418991447,cluster_287356568_4614303593,18.52,12.961,1.4289,2
-23349381#2,252828858,256993822,157.12,9.7184,16.1673,1
-23349383#1,252828923,250197476,13.07,16.2038,0.8066,1
-23377454#1,250197486,253114354,153.64,9.7183,15.8093,1
-23377454#3,253114350,250197486,98.4,9.7183,10.1252,1
-23377454#4,253114364,253114350,202.34,9.7184,20.8204,1
-23377454#7,253114351,253114364,75.83,9.7184,7.8027,1
-23377456#2,253114365,253114356,196.98,9.7183,20.2689,1
-23377456#4,253114364,253114365,289.01,9.7183,29.7387,1
-23377456#7,253114363,253114364,284.45,9.7183,29.2695,1
-23377457#0,2451243512,1111318641,7.54,9.7177,0.7759,1
-23377457#3,1111318641,2451243512,32.81,9.7183,3.3761,1
-23391383#14,253262185,253262186,222.31,9.7183,22.8753,1
-23391383#6,253262186,253262184,180.95,9.7183,18.6195,1
-23391384#2,253262187,253262186,85.99,9.7184,8.8482,1
-235910935,344967390,344967385,128.77,12.9616,9.9347,1
-23627269#11,255942728,256993822,90.04,9.7184,9.2649,1
-23627269#6,256993288,255942732,305.34,9.7183,31.419,1
-23627269#8,256993822,256993288,103.36,9.7183,10.6356,1
-23627271#5,256993281,255942729,235.09,9.7183,24.1904,1
-23627275#3,256993285,255942735,146.78,9.7183,15.1034,1
-23627275#6,1592064280,256993285,153.83,9.7183,15.8289,1
-237176713#12,253114366,253114365,79.83,9.7184,8.2143,1
-237176713#2,253114363,1111318641,78.17,9.7183,8.0436,1
-237176713#6,253114350,253114363,84.19,9.7183,8.663,1
-237176713#9,253114365,253114350,120.8,9.7183,12.4301,1
-23729770#2,250197476,252828857,189.38,12.9616,14.6108,1
-23729774#4,8060737230,256993301,256.0,9.7183,26.342,1
-23729775#1,9442789568,283678999,54.19,16.2047,3.3441,3
-23729845#3,256993774,256993773,110.27,9.7183,11.3466,1
-23729855#1,12044992548,252828858,137.11,9.7183,14.1084,1
-23729858#1,9442600126,15434363,49.67,16.205,3.0651,2
-23729868#1,443127197,338450579,77.11,9.7183,7.9345,1
-23729868#2,443127196,443127197,79.39,9.7183,8.1691,1
-23729868#4,443127195,443127196,80.66,9.7183,8.2998,1
-23729868#6,255942728,443127195,79.71,9.7184,8.202,1
-23729868#9,256993922,255942728,152.16,9.7183,15.657,1
-23780917#1,250197386,250197440,76.25,9.7183,7.846,1
-238389068,293956352,1545816723,347.61,9.7183,35.7685,1
-239951644#0,418988931,418988932,88.39,12.9617,6.8193,1
-239951644#1,1489268449,418988931,26.04,12.9617,2.009,1
