edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
-1416294553,13015332260,329923312,34.01,11.168,3.0453,2
-1416517089,13017180080,295144682,25.78,11.3358,2.2742,2
-1416517090,13017180081,1838323753,35.97,10.2805,3.4989,1
-1416517091,295144682,13017180081,23.29,13.1573,1.7701,1
-141893273#10,412689860,442435100,88.12,11.9832,7.3537,1
-141893273#5,442435099,13131909139,75.91,13.0335,5.8242,1
-141893273#6,416261016,442435099,81.01,11.1873,7.2413,1
-141893273#8,442435100,416261016,83.25,11.8441,7.0288,1
-141893616#3,380059648,1553074296,154.2,9.1516,16.8494,2
-141893616#5,1514664671,380059648,53.79,9.6227,5.5899,2
-1419957459,9907483911,310717154,20.43,9.4129,2.1704,1
-1419957460#1,299045451,12697044460,32.32,10.9482,2.9521,1
-1421989915,292190541,2296395497,58.41,10.7087,5.4545,2
-1422478720#2,1592027522,1592027518,24.77,8.9028,2.7823,1
-1422478721,13072530262,1592027522,23.86,13.3044,1.7934,2
-1422981039,13077532485,13081115612,114.84,13.2191,8.6874,2
-1422981040,283267240,13077532485,33.84,8.5933,3.9379,2
-1423237836#1,13081115612,283267192,36.42,11.4615,3.1776,3
-1427142111#2,250931944,340085987,116.37,9.3768,12.4104,2
-1427142112#1,13119677318,250931944,15.23,10.9412,1.392,3
-143420382#2,306013118,1481954812,223.5,11.1234,20.0928,1
-143420382#4,418988970,306013118,114.86,9.258,12.4065,1
-143420382#6,306201754,418988970,176.25,11.0448,15.9577,1
-143520543,cluster_13130062297_13329700774_418993207_445219807_#1more,1570470755,23.23,12.2783,1.892,2
-143668952#1,340085983,1572274258,35.08,12.0172,2.9191,2
-143766272#1,502840355,299027461,40.6,11.1356,3.6459,1
-143796439#10,250197480,250197469,74.62,10.5092,7.1004,1
-143796439#13,250197468,250197480,78.74,9.2854,8.48,1
-143796439#14,250197467,250197468,78.18,9.1295,8.5634,1
-143796439#17,250197463,250197467,78.46,13.5865,5.7749,1
-143796439#19,253114354,250197463,118.23,8.5005,13.9086,1
-143796439#21,253114356,253114354,81.15,9.5322,8.5132,1
-143796439#23,253114357,253114356,77.34,12.4209,6.2266,1
-143796439#3,250197466,252828860,78.71,8.9472,8.7972,1
-143796439#7,250197469,250197466,80.64,9.9009,8.1447,1
-1441662515#3,114158636,474770401,39.66,10.4814,3.7839,1
-1442311830,9434062273,253262188,18.09,10.0093,1.8073,2
-1442311831,253262188,250197364,220.14,12.5878,17.4884,1
-144245114,442760427,12751376390,234.25,13.0814,17.9071,1
-1442622796#1,250197371,13236828792,109.24,11.9851,9.1147,1
-1442622796#2,250197376,250197371,88.07,13.542,6.5035,1
-1442622797,13236828792,250197361,26.22,12.6505,2.0727,2
-1442622798#2,250197410,250197361,46.5,9.3303,4.9838,1
-1442622799,250197361,13236828793,21.02,8.6801,2.4216,1
-1444228994,13251917735,302464763,15.19,8.4814,1.791,3
-1444267562#1,13252209958,292190555,15.26,8.3605,1.8253,2
-1444461803#2,293302280,cluster_294298830_340433787,64.42,10.7632,5.9852,2
-1445744607#1,13264826401,287354804,14.56,12.6216,1.1536,2
-1446040124,9721605084,cluster_290577265_541208444_8105157841,54.72,12.939,4.2291,2
-1447069678#1,13277070109,338450214,37.88,8.9538,4.2306,3
-1450317016#1,13301907136,338450214,23.14,10.7719,2.1482,2
-1451889588,13315820512,338450211,0.2,11.8534,0.0169,2
-1451889589,338450211,cluster_255942734_4612010949_6091318466_6091318467,34.19,9.1802,3.7243,3
-1452636040#2,298825558,13322081229,33.6,10.7501,3.1256,1
-1453486580,13329574191,338450360,35.3,8.5335,4.1366,2
-1453492641,cluster_2306411109_420326577,676441729,4.01,12.5474,0.3196,1
-1453492644#1,256993289,8477238550,40.11,11.4338,3.508,1
-1453492654,282813661,13329633893,34.84,13.3172,2.6162,1
-1453492655,296267014,13329633894,35.34,10.4817,3.3716,1
-1453492656,13329633895,296267014,27.71,10.7268,2.5832,2
-1453492657#1,2099065320,13329633895,57.72,13.2214,4.3657,1
-1453492658,13329633896,517706844,5.78,11.2312,0.5146,1
-1453492659,517706844,294264112,32.08,12.8991,2.487,2
-1453492660,294311865,294312075,34.29,11.7275,2.9239,2
-1453492661#1,294312075,294311965,105.08,8.3426,12.5956,1
-1453492662,294311965,292443707,38.32,9.4282,4.0644,1
-1453492663,292443707,283267440,4.61,12.719,0.3625,1
-1453492664,283267440,13329633897,33.65,10.6131,3.1706,1
-1453492665#1,13329633897,13329633898,256.41,12.4585,20.5811,1
-1453492666,13329633898,296267145,33.42,9.9591,3.3557,2
-1453492667,296267145,13329633899,17.92,13.4394,1.3334,1
-1453492668#1,13329633899,282723632,34.95,10.1676,3.4374,2
-1453492669,282723632,13329633900,33.72,9.1463,3.6867,1
-1453492670,13329633900,13329700701,62.07,11.2465,5.5191,1
-1453492678#2,12662559492,13329700764,79.74,11.8548,6.7264,1
-1453492679#2,299045451,418996078,110.63,11.6985,9.4568,2
-1453492684,12697044460,9907483911,18.27,10.014,1.8244,2
-1453492694,306201596,4711826490,27.62,8.9664,3.0804,2
-1453492695,4711826490,13329700730,8.71,13.4863,0.6458,3
-1453492698,13329700737,306201596,24.18,8.4988,2.8451,2
-1453492699,8881878777,306201589,20.92,11.7904,1.7743,2
-1453492703,cluster_13329700753_340085933,8881878776,16.35,12.1001,1.3512,2
-1453492718#1,13329700764,299045451,67.5,8.6546,7.7993,2
-1453502129#1,13329684337,298825558,22.13,10.1092,2.1891,2
-1453536843,13330071529,344967583,36.48,9.3504,3.9014,2
-145388253#10,282741811,282723579,203.11,11.6346,17.4575,2
-145388253#15,297322814,282741811,140.46,10.5047,13.3712,2
-145388253#22,282723634,297322814,184.62,10.2679,17.9804,2
-145388253#28,12364195171,282723634,124.38,8.3432,14.908,2
-145388253#37,12813288166,12364195171,229.98,13.281,17.3164,2
-145388253#7,282723579,cluster_334325593_84075613,161.69,10.1259,15.9679,2
-145390019#2,1588088186,418996079,93.01,10.9203,8.5171,1
-145390027#2,1588087948,1588087912,129.15,12.0029,10.7599,1
-145390028#1,1588088186,414478048,75.39,12.2276,6.1655,1
-145390028#3,1588088195,1588088186,132.85,12.4566,10.665,1
-145390036#1,376045510,cluster_376119854_418996073_8190304826,66.16,9.8437,6.7211,1
-145390036#2,297024074,376045510,81.58,13.0325,6.2597,1
-145390039#4,12708745103,cluster_1489279437_1489279440_1489279442_3241620189_#3more,39.74,8.8644,4.4831,1
-145390039#5,418996079,12708745103,26.37,9.6094,2.7442,1
-145390039#6,cluster_376119854_418996073_8190304826,418996079,158.82,9.5835,16.5722,1
-145390040,418988934,1588088092,63.23,9.607,6.5816,1
-145390064#1,1588087948,300186055,57.46,9.7634,5.8853,1
-145390064#3,416287733,1588087948,63.06,13.4226,4.698,1
-145390064#6,416264089,416287733,86.25,9.9008,8.7114,1
-145390064#8,418988943,416264089,211.01,12.2585,17.2133,1
-145886211#2,253262185,11154333393,54.64,10.2597,5.3257,1
-145886211#3,256993302,253262185,33.11,9.5397,3.4708,1
-145886211#5,11118327803,256993302,25.14,9.8727,2.5464,1
-145888253#1,1592064284,412689855,95.44,8.6538,11.0287,1
-145888253#5,8770896924,1592064284,566.21,9.4394,59.9837,1
-145889150#2,412689855,414872744,101.92,8.439,12.0772,1
-145889151#2,414872744,299027477,191.2,9.2858,20.5907,1
-145891361#2,442755843,1592136089,50.45,12.2322,4.1244,1
-145891362#2,1592136109,418988960,163.5,12.2503,13.3466,1
-145891373#1,9584102223,300190245,64.03,9.5983,6.6709,2
-145891375#2,295406697,cluster_1592136105_4611993426_6835825384,114.18,11.3489,10.0609,1
-145891376#3,335820953,cluster_15434382_4674699479_4674699484_8893238440_#2more,69.47,9.9293,6.9964,2
-145891378#1,15434380,298584897,88.97,12.9327,6.8795,1
-145891378#6,13130143614,15434380,134.22,13.1423,10.2128,1
-145891378#9,9584102220,13130143614,63.36,10.0092,6.3302,1
-145891386#2,1507472822,416217136,161.21,12.3399,13.0641,2
-1459191760,13382612921,13315820512,18.51,10.2871,1.7993,1
-1459191761,1592064280,13382612921,6.31,9.9745,0.6326,1
-1459191762,13382612922,1592064280,16.18,13.5904,1.1905,2
-146415445#1,15434380,298584894,58.73,9.9103,5.9262,1
-146415446#4,392323915,392323928,120.97,12.5685,9.6249,1
-1464324180,13432233936,408435645,12.0,9.0357,1.3281,2
-147349540,1605629477,282813669,21.6,8.9097,2.4243,1
-147353574#0,282723661,1577628832,22.51,12.7866,1.7604,1
-147353574#1,1577628832,282723661,19.27,12.7866,1.507,1
-157931979#0,114197533,1701620285,37.95,12.8539,2.9524,2
-157931979#1,cluster_339271915_339271936,114197533,41.69,13.314,3.1313,2
-157931979#3,cluster_336984543_340085925,cluster_339271915_339271936,93.88,11.5178,8.1509,2
-164567612#12,306013501,335034175,87.98,12.8423,6.8508,1
-164567612#15,1761863805,306013501,314.62,12.0903,26.0225,1
-164567612#9,335034175,cluster_2469488290_306013490,394.85,12.3418,31.9929,1
-165070199#1,cluster_295699948_442755845_8905696885,298585000,108.41,10.5101,10.3148,1
-165070199#9,298585001,cluster_295699948_442755845_8905696885,119.69,13.2309,9.0462,1
-168447355,338450575,338450564,43.66,10.7954,4.0443,1
-168447356#1,338450553,338450549,33.31,13.3131,2.502,1
-171179360#0,1822540148,363711339,105.29,13.1468,8.0088,1
-171179360#1,363711339,1822540148,95.77,13.1468,7.2847,1
-171733409#2,9125521177,418988959,231.18,9.0931,25.4238,1
-172812298#2,9442789577,418988937,172.78,11.6629,14.8145,2
-172812300#1,1588087912,300190242,73.88,10.3235,7.1565,2
-172812300#4,442755847,1588087912,74.56,11.3998,6.5404,2
-172812300#5,442755846,442755847,72.57,13.6074,5.3331,2
-172812300#7,298585000,442755846,80.36,9.9338,8.0896,2
-172866161#0,2641132493,345084903,35.53,10.343,3.4352,1
-172866161#1,345084903,2641132493,36.86,10.343,3.5638,1
-174381151#0,1850773136,416302362,42.82,9.9234,4.3151,1
-174381151#1,416302362,1850773136,32.76,9.9234,3.3013,1
-176086942#2,9584102245,287354790,38.68,12.1672,3.179,2
-176086947#5,613999354,335820950,85.14,8.6426,9.8512,2
-176087116#8,474770401,13350672184,269.66,12.8095,21.0516,2
-176087117#10,253262192,253262191,87.34,12.4425,7.0195,2
-176087117#12,250197364,253262192,88.96,10.77,8.26,2
-176087117#8,253262191,12782278410,153.93,11.1079,13.8577,2
-180987753#2,9448986021,cluster_2306411109_420326577,86.99,12.326,7.0575,2
-182463031#11,253262190,1928166925,449.28,11.446,39.252,1
-184296885#0,1947591832,416208011,35.64,10.2145,3.4891,1
-184296885#3,416208011,1947591832,25.64,10.2145,2.5101,1
-184788096#2,cluster_267812666_533789218,cluster_267812728_335616696,1053.99,11.0055,95.7691,1
-187675773#2,252828857,256993288,185.31,11.0507,16.769,1
-187675774#3,256993287,256993289,128.21,11.6808,10.9762,1
-187675774#6,256993288,256993287,150.31,9.5528,15.7347,1
-187679408#1,380060187,1514664671,125.13,10.5512,11.8593,2
-187679408#4,369888510,380060187,55.06,8.4612,6.5073,2
-187679408#6,1553050146,369888510,96.71,13.0834,7.3918,2
-187683778#0,420326601,442755852,38.9,11.6368,3.3428,1
-187683778#1,408435643,420326601,74.29,9.703,7.6564,1
-187683778#2,295699007,408435643,109.36,9.4141,11.6166,1
-187686032#1,416201533,369887847,84.61,8.5999,9.8385,1
-187686032#3,442435096,416201533,115.15,10.1406,11.3554,1
-187688031#0,1873900667,502840355,27.65,10.2283,2.7033,1
-187688031#1,502840355,1873900667,17.12,10.2283,1.6738,1
-187824056,11195990511,340433794,64.44,9.7147,6.6332,1
-187957279#0,1985900122,330382364,20.34,13.3427,1.5244,1
-187957279#1,330382364,1985900122,18.31,13.3427,1.3723,1
-188300799#1,298584836,421138218,62.9,12.2081,5.1523,1
-188300799#3,502855751,298584836,83.67,11.977,6.9859,1
-188300801#1,287354790,9584102246,84.64,10.9505,7.7293,1
-188978502#2,442435097,13131909136,109.67,13.5727,8.0802,1
-188978502#3,8189608962,442435097,42.03,10.2212,4.1121,1
-188978503#2,331969127,299045530,236.83,10.8826,21.7622,1
-188978504#2,299045530,309711626,86.03,12.9962,6.6196,1
-189273915#3,309711634,cluster_309711635_338450163,194.75,11.7066,16.6359,1
-189273915#6,309711633,309711634,170.5,9.2784,18.3761,1
-189273916#1,cluster_308232139_339573893,1999205832,41.0,13.0397,3.1442,1
-189273916#11,299045585,299045565,165.55,10.2198,16.199,1
-189273916#14,302857860,299045585,266.84,10.3406,25.805,1
-189273916#18,251576069,302857860,132.0,11.6481,11.3323,1
-189273916#4,306201538,cluster_308232139_339573893,81.39,11.7415,6.9318,1
-189273916#5,299045563,306201538,139.16,13.1863,10.5533,1
-189273916#8,299045565,299045563,79.78,10.5109,7.5902,1
-189277203#1,295144861,1999217108,37.83,12.6824,2.9829,1
-189277203#4,cluster_299045554_299045555_8637330184,295144861,144.56,10.1719,14.2117,1
-192794593#3,296018207,12761537058,49.32,9.6265,5.1234,1
-193422713#11,306013441,442760433,66.82,9.3094,7.1777,1
-193422713#2,292190553,306013433,82.38,10.2324,8.0509,1
-193422713#5,442760434,292190553,69.69,9.302,7.492,1
-193422713#8,442760433,442760434,25.4,9.4712,2.6818,1
-193422722#4,444672672,306013433,173.05,11.1795,15.4793,1
-193817493#0,298511021,10117541314,89.38,12.4122,7.201,1
-193817493#2,298511555,298511021,185.9,13.3406,13.9349,1
-193817493#3,10117541313,298511555,56.78,12.2864,4.6214,1
-193818031,306013063,11386320240,336.48,8.9534,37.5811,1
-193818032#2,300707174,cluster_287356562_334325617,122.71,13.1275,9.3475,1
-193818032#3,299134041,300707174,62.17,9.3638,6.6394,1
-193912296#0,412689860,380045138,181.36,12.3807,14.6486,1
-194225547#1,442760444,442760443,72.92,11.0408,6.6046,1
-194225558#6,287354792,287354793,240.42,11.0077,21.841,1
-196464729#0,114197545,cluster_336984543_340085925,109.77,10.299,10.6583,2
-196464729#2,287356560,114197545,168.39,11.8089,14.2596,2
-199916196#0,500375328,442760458,154.4,9.2957,16.6097,2
-202029543#1,283678999,255942727,138.34,10.4853,13.1937,2
-202440242#5,338450360,295144850,126.72,12.1021,10.4709,1
-204494126#1,335820953,2144935899,16.79,10.4049,1.6137,1
-214495784#3,12073327064,292190605,99.08,11.7113,8.4602,2
-216279767#0,443127180,9442456744,183.99,12.5116,14.7055,1
-216279767#1,363716843,443127180,52.11,9.6221,5.4157,1
-216279767#3,502840329,363716843,13.75,10.4192,1.3197,1
-216279767#5,443127192,502840329,46.87,11.3436,4.1318,1
-216279767#9,9442456745,443127192,131.15,8.8097,14.8871,1
-216279902#1,299045509,2256352486,42.86,8.7709,4.8866,1
-217608324#12,2090596137,418991455,166.94,12.2996,13.5728,1
-217608324#8,418991455,418988963,226.89,12.2882,18.464,1
-217608339#1,8189158183,418988963,74.69,8.9518,8.3435,1
-217920227#0,306201589,306201582,38.02,10.1143,3.759,1
-217920227#2,340085931,306201589,45.02,12.2265,3.6822,1
-220078253,306013433,442760444,70.05,10.4732,6.6885,1
-220078254#1,444672672,416185950,69.99,10.131,6.9085,1
-220078254#4,292190555,444672672,84.73,9.1622,9.2478,1
-220078255#1,416185950,442760427,70.58,10.9367,6.4535,1
-223086325#1,295406697,1489637009,77.75,11.7255,6.6308,1
-224109042#1,9442789574,298584875,69.96,11.4622,6.1035,3
-224109043#2,442435098,280645738,93.74,10.1121,9.27,1
-224109043#5,8189608961,442435098,263.4,12.9667,20.3136,1
-224109900#1,380060129,1553072912,116.83,12.1834,9.5893,1
-224109900#2,280645744,380060129,70.47,11.399,6.1821,1
-224109900#4,280645738,280645744,267.16,11.5187,23.1936,1
-224111393#0,416305910,9442789569,10.01,8.4319,1.1872,2
-224111393#1,416269476,416305910,80.49,9.362,8.5975,2
-224111393#3,416277132,416269476,80.03,8.4776,9.4402,2
-224111393#4,255942727,416277132,89.85,11.368,7.9038,2
-224262404#1,338450516,cluster_292190578_8881861579_8881861591,75.14,11.4203,6.5795,2
-224262404#7,279068744,338450516,176.98,12.9264,13.6913,2
-224262442#3,287354791,298509039,82.65,10.4291,7.9249,1
-224262443#6,298513389,298509039,65.59,9.2376,7.1003,1
-228055699#2,442399965,13329684337,64.32,8.6932,7.3989,1
-228055699#5,412689902,442399965,247.49,10.4149,23.7631,1
-228056638#1,9442600168,15434374,71.83,10.6428,6.7492,2
-228056639#4,297024081,298584876,104.6,11.3999,9.1755,1
-228056640#2,309711632,309711631,81.5,10.2428,7.9568,1
-228056640#6,295699964,309711632,106.2,9.5883,11.076,1
-23156770#0,250197384,9442600131,44.24,9.4866,4.6634,1
-23156770#3,250197397,250197384,87.69,10.1413,8.6468,1
-23156770#6,250197361,250197397,111.49,12.119,9.1996,1
-23156771#5,250197467,250197369,81.76,10.3585,7.8931,1
-23156772#4,250197468,250197374,85.13,13.3823,6.3614,1
-23156776#1,250197400,250197402,78.4,11.201,6.9994,1
-23156776#3,250197397,250197400,95.2,8.5101,11.1867,1
-23156778#2,250197470,250197469,161.59,9.8523,16.4013,1
-23156779#3,250197463,1592027522,82.95,9.1855,9.0305,1
-23156779#7,250197456,250197463,161.9,10.3669,15.6171,1
-23156780#1,1613212236,252828918,31.36,11.6661,2.6881,1
-23156780#11,408430803,252828919,70.53,11.3691,6.2037,1
-23156780#5,252828919,1613212236,84.88,10.3124,8.2308,1
-23156781#10,250197369,250197393,81.36,9.4298,8.628,1
-23156781#2,250197400,250197371,45.7,11.478,3.9815,1
-23156781#5,250197393,250197400,83.05,9.1687,9.058,1
-23156783#3,250197421,250197440,83.05,9.1707,9.056,1
-23156784#0,250197477,250197473,146.0,10.4566,13.9624,1
-23156784#4,250197476,250197477,163.66,13.1185,12.4755,1
-23156785#2,250197479,250197477,111.12,11.8372,9.3874,1
-23156786#1,250197473,3780381657,10.65,8.9682,1.1875,1
-23156787#4,250197466,250197418,84.48,13.3982,6.3053,1
-23156788#7,250197359,6091317342,162.5,12.3525,13.1553,1
-23177686#1,250197402,250197376,9.41,13.3486,0.7049,1
-23177686#3,250197390,250197402,81.16,10.1667,7.9829,1
-23177686#7,250197374,250197390,81.48,12.7302,6.4005,1
-23200736#4,253262187,250931931,168.09,9.1235,18.4238,1
-23200736#8,15434359,253262187,182.28,13.2472,13.7599,1
-23200739#11,cluster_251576070_309711638,251576069,79.78,10.3729,7.6912,2
-23200739#14,339271796,cluster_251576070_309711638,85.6,9.6518,8.8689,2
-23200739#3,251576067,8195956656,172.04,9.1733,18.7544,2
-23200739#4,308232187,251576067,85.0,12.6895,6.6984,2
-23200739#7,251576068,308232187,75.75,10.4485,7.2499,2
-23200739#9,251576069,251576068,82.76,13.1481,6.2944,2
-23250092#4,251576071,251576067,146.65,11.4248,12.8361,1
-23250093#3,251576068,336984689,149.02,11.5321,12.9222,1
-23250094#2,336984689,251576071,183.24,9.3203,19.6602,1
-23250095#1,251576074,308232187,42.36,9.6864,4.3731,1
-23250096#1,251576075,251576069,137.62,9.9108,13.8859,1
-23250097#4,cluster_1551395091_5562961541,251576076,190.4,11.0389,17.2481,1
-23349347#1,252828862,252828861,64.65,12.0158,5.3804,1
-23349377#2,6091347617,252828863,74.39,11.3226,6.5701,1
-23349378#2,3780395178,252828856,132.21,12.3919,10.6691,1
-23349380#1,418991447,cluster_287356568_4614303593,18.52,8.3467,2.2189,2
-23349381#2,252828858,256993822,157.12,9.2767,16.9371,1
-23349383#1,252828923,250197476,13.07,13.2407,0.9871,1
-23377454#1,250197486,253114354,153.64,8.9898,17.0905,1
-23377454#3,253114350,250197486,98.4,11.9664,8.223,1
-23377454#4,253114364,253114350,202.34,13.0978,15.4484,1
-23377454#7,253114351,253114364,75.83,12.4593,6.0862,1
-23377456#2,253114365,253114356,196.98,9.9131,19.8707,1
-23377456#4,253114364,253114365,289.01,12.1094,23.8666,1
-23377456#7,253114363,253114364,284.45,11.2044,25.3873,1
-23377457#0,2451243512,1111318641,7.54,9.9761,0.7558,1
-23377457#3,1111318641,2451243512,32.81,9.9761,3.2889,1
-23391383#14,253262185,253262186,222.31,10.2082,21.7775,1
-23391383#6,253262186,253262184,180.95,9.5931,18.8626,1
-23391384#2,253262187,253262186,85.99,13.0034,6.6129,1
-235910935,344967390,344967385,128.77,10.6242,12.1204,1
-23627269#11,255942728,256993822,90.04,9.3855,9.5935,1
-23627269#6,256993288,255942732,305.34,11.0188,27.7108,1
-23627269#8,256993822,256993288,103.36,9.7377,10.6144,1
-23627271#5,256993281,255942729,235.09,13.4727,17.4494,1
-23627275#3,256993285,255942735,146.78,11.158,13.1547,1
-23627275#6,1592064280,256993285,153.83,9.4388,16.2976,1
-237176713#12,253114366,253114365,79.83,12.8941,6.1912,1
-237176713#2,253114363,1111318641,78.17,9.4869,8.2398,1
-237176713#6,253114350,253114363,84.19,10.85,7.7595,1
-237176713#9,253114365,253114350,120.8,9.0686,13.3207,1
-23729770#2,250197476,252828857,189.38,9.0625,20.8971,1
-23729774#4,8060737230,256993301,256.0,8.4616,30.2543,1
-23729775#1,9442789568,283678999,54.19,9.1332,5.9333,3
-23729845#3,256993774,256993773,110.27,11.6348,9.4776,1
-23729855#1,12044992548,252828858,137.11,9.7099,14.1206,1
-23729858#1,9442600126,15434363,49.67,8.7013,5.7084,2
-23729868#1,443127197,338450579,77.11,12.6818,6.0804,1
-23729868#2,443127196,443127197,79.39,9.9471,7.9812,1
-23729868#4,443127195,443127196,80.66,10.9339,7.377,1
-23729868#6,255942728,443127195,79.71,12.9627,6.1492,1
-23729868#9,256993922,255942728,152.16,12.7608,11.924,1
-23780917#1,250197386,250197440,76.25,10.0095,7.6177,1
-238389068,293956352,1545816723,347.61,8.847,39.2911,1
-239951644#0,418988931,418988932,88.39,11.2768,7.8382,1
-239951644#1,1489268449,418988931,26.04,10.7104,2.4313,1
-239951645#0,1594214788,418988934,80.0,12.6783,6.31,1
